EPL-IN,GC,M/TC,OSs,PGC,Genes
0.0,0.0037114560758068262,0.00911525231421006,0.0021776414708333334,0.0007682470023626697,Taf4b
0.0,0.003277627361968888,0.0,0.0,0.002508032836975783,Taf7l
0.0,0.001121489332714186,0.008325645050308915,0.0,0.0,Tagap
0.0,0.0007037030704666822,0.0,0.0,0.0022795124004725336,Tal1
0.0,0.006154592668794985,0.015393463298323036,0.010997213233333332,0.00383362126225635,Tap1
0.06040668871428572,0.01579288407952171,0.037383644421006175,0.0040691996391666665,0.016792906301240404,Tap2
0.0550073642173913,0.040905809601694924,0.11052727102824358,0.011098961640833334,0.04355851497696397,Tapbp
0.05504946190062111,0.01824661132098909,0.042680097744042356,0.0076994396175,0.0282826849308919,Tapbpl
0.0,0.00126741720246111,0.0,0.0,0.0008815809651506202,Tas1r3
0.01516022542857143,0.018205901643022982,0.0645003094227714,0.010104078676666666,0.044864338095097454,Tbc1d1
0.0,0.0014629755273972602,0.015200523225066195,0.0054415151925,0.0016212549190785588,Tbc1d10c
0.058941678161490686,0.014764235904573951,0.04098393411120917,0.018695705214166667,0.02848097293030125,Tbc1d16
0.0,0.0014409954169955887,0.0,0.0,0.0033738725871234497,Tbc1d2
0.02881546699378882,0.011370349249245418,0.009850551652250662,0.0,0.014698245891317189,Tbc1d2b
0.0,0.007708724451474343,0.060346351898499566,0.014758957505,0.010787510515062021,Tbc1d4
0.046255033795031056,0.08513790293789182,0.09337550811738747,0.27005665131666673,0.11079951586473714,Tbc1d9b
0.3491459145590061,0.23322004185384254,0.2954250858684908,0.13704395248333331,0.5643341308989958,Tbcb
0.0,0.018884499939865334,0.10053335289496912,0.0190202381025,0.04073214900649733,Tbkbp1
0.02124585442236025,0.004283021496749478,0.08823593541394527,0.013252574890833336,0.004073364353809805,Tbr1
0.0,0.0010458755110285582,0.0,0.0,0.0,Tbx15
0.0,0.0014004609651729744,0.0054339843380406,0.0021405413658333334,0.0030853589663319553,Tbx18
0.0,0.0020409516776178313,0.0,0.0,0.0077165909090372116,Tbx2
0.0,0.004131678609008591,0.04619205154545454,0.0012410974841666666,0.005497052101004135,Tbx21
0.011597808254658384,0.0032379164142094263,0.008123482186231245,0.0018808278341666666,0.0016551329060838747,Tbx3
0.0,0.0009898320883445551,0.004826176488967343,0.0018472153225,0.0,Tbxa2r
0.0,0.0012528958396795914,0.00391514254368932,0.010094737349999999,0.0017305627389249854,Tbxas1
0.02496578148447205,0.007485594688646392,0.02648779232833186,0.002289314440833333,0.05860698101122267,Tcap
0.0,0.0010422330341304852,0.0059107770450132395,0.0035815460816666666,0.0018033906261075013,Tcea3
0.0,0.0017398655745298351,0.0,0.0,0.004540926597164797,Tceal7
0.0,0.005742681097747852,0.004749366911738747,0.0034064718533333336,0.012977661267572358,Tceanc
0.031292261515527955,0.030056831594149066,0.021616298941747575,0.004440960494166667,0.1625109133733019,Tcerg1l
0.0,0.0009193413164615742,0.0446929444924978,0.0,0.005028691610159481,Tcf15
0.0,0.012824143569421874,0.0046534913186231245,0.0029008657616666667,0.04190851798700533,Tcf7
0.07410654714285715,0.02220366538158812,0.14993666212180057,0.023278135035,0.027130813118724163,Tcn2
0.0,0.0011359256344323195,0.0,0.0,0.0,Tcp11
0.0,0.00042569214882749013,0.0,0.0,0.0,Tcte1
0.0,0.0005360321996749478,0.004338178910856133,0.0,0.0,Tdgf1
0.0,0.0005115893544230323,0.0,0.0,0.0010918644010632014,Tdo2
0.0,0.0008508217208033433,0.0,0.0,0.002156070865918488,Tdrd12
0.06319824342236025,0.022654018901671694,0.049055941714033546,0.005998193763333334,0.018625673657412873,Tdrd7
0.0,0.00029230308277223123,0.0031091396019417477,0.0,0.0015794953514471353,Tdrd9
0.0,0.00021790394288367774,0.0,0.0,0.0,Tead4
0.0,0.0002332886564894358,0.0,0.0,0.0,Tecrl
0.02733259313043478,0.0068326068821685645,0.020595368441306265,0.005993038155833334,0.007022063278795038,Tek
0.014061589763975155,0.003167507687717669,0.006015390360105914,0.012187451401666667,0.002430496187241583,Tekt1
0.04213776329813665,0.0030019047873229626,0.02071272322683142,0.00225484422,0.01910157672533963,Tekt5
0.23817466782608698,0.04225455069491525,0.2262715166937334,0.015064889510833334,0.07674791386355581,Tenm1
0.14572092160248448,0.07801510631959599,0.019727972571932925,0.00911321346,0.024558685456585943,Tenm2
0.15414482586335404,0.18851630824669113,0.0482043035851721,0.01817191006,0.04072467097873597,Tenm3
0.0,0.003534832821221268,0.012615755294792586,0.0047407948841666665,0.006667763973419965,Tep1
0.03976614266459627,0.10998978358602278,0.053130542946160646,0.27832232163666665,0.03855808928233905,Tesc
0.0,0.0004240278086835384,0.0,0.0,0.0,Tex14
0.0,0.016659148014859536,0.042966779060900274,0.004051697740833333,0.02223765464914353,Tex15
0.0,0.000301343518922684,0.002033085249779347,0.0,0.0,Tfap2a
0.0,0.0003156424858370095,0.0017619061721094438,0.0,0.0013620330100413468,Tfap2b
0.0,0.00013404545089389366,0.05608133503000882,0.002287040863333333,0.001305024010632014,Tfap2c
0.0,0.002199324866728581,0.005864335296557811,0.0,0.00658441077023036,Tfb1m
0.00980998449689441,0.02274054490527048,0.018230981681376875,0.00659021849,0.06096817299527465,Tfcp2
0.024947048701863355,0.006520408225911307,0.009323989379523388,0.009048170715833331,0.010052456431187242,Tfeb
0.015872066745341615,0.006423581563036916,0.007495841809355693,0.0,0.0025868583307737747,Tfpi
0.0,0.0003611844280241467,0.0,0.0,0.0,Tg
0.03216492401863354,0.01461554325841653,0.24147295620829654,0.02750012368333333,0.0248882754754873,Tgfa
0.012066211559006211,0.004196508273392152,0.006379980342453663,0.002034794805833333,0.0033494137212049615,Tgfb1i1
0.04330705467080745,0.018819836212444863,0.023868026763459838,0.009818735925,0.01033371420437094,Tgfb2
0.05891660609937888,0.02845981598641746,0.07660840720123567,0.013449631717499999,0.04977596205197875,Tgfbr1
0.028898998565217392,0.0120652999157186,0.030754425906443072,0.012589341583333333,0.015314352306556407,Tgfbr2
0.02380947631677019,0.003988022005572325,0.023270367190644306,0.008323429494166666,0.008015962735971648,Tgfbr3
0.0,0.0026223319445089393,0.008472730417475727,0.0030275632241666666,0.002991627769639693,Tgif1
0.017504849248447207,0.002091312311817971,0.0006110751447484555,0.0020835514025000002,0.0035974307111636145,Tgif2
0.0,0.0,0.0028860608005295677,0.0,0.0,Tgm1
0.0,0.00020487313779893196,0.0,0.0,0.0,Tgm3
0.6037481126149068,0.24521279347991637,0.6577411491800528,0.05342947412999999,0.3059840692061429,Tgoln1
0.0,0.0005518653251683306,0.0,0.0,0.0,Tgtp2
0.48389745809937873,0.12496784530450435,0.0403642059152692,0.03664504466166667,0.3884008068050798,Th
0.0,0.009756209209890874,0.009046722369814651,0.0,0.022051205922031896,Tha1
0.0,0.0012331334452054792,0.026285785087378638,0.002115939495,0.002539430217365623,Thbs1
0.05771887805590062,0.010109086022985833,0.020726788393645192,0.019427480655000003,0.017911265792675723,Thbs2
0.0,0.0025503388284188527,0.0011136486575463371,0.0,0.0007845951134081513,Thpo
0.036690066565217394,0.004647034214882749,0.01181796156487202,0.004726079205833332,0.017127052177200237,Thrb
0.0,0.0030214186085442307,0.009789558924095321,0.007673446343333333,0.005367452484347312,Thsd1
0.0371259072795031,0.017665085993034586,0.010025491727272726,0.006427332982500001,0.07427887101181335,Thsd4
0.3207633750434783,0.05029545790515439,1.0793492024916158,0.028010016555833333,0.03765240446721796,Thsd7a
2.3543770399627317,0.323194329204435,1.195660097744042,0.05877503885500001,0.1643166317023036,Thy1
0.07447316546583851,0.24410916926816792,0.12983399931067963,0.04892090583833334,0.10633283818665087,Tiam1
0.0,0.0020297616554446254,0.006709675655781113,0.002283643671666667,0.0,Ticam1
0.0,0.0004386106424425354,0.0,0.0,0.0,Ticam2
0.0,0.007573138500928721,0.02504926253839365,0.0019628048583333335,0.008618934272888365,Tifa
0.07993683970807453,0.10252962535244957,0.07494895813945278,0.05265831352916667,0.22698811274187833,Timm17b
0.0,0.0031939979953563963,0.0004437062427184466,0.0,0.0010816035853514472,Timm8a1
0.0,0.0024595313938936617,0.008535749249779345,0.0,0.0029736358724158298,Timp1
0.927662103521739,0.3522692597580689,1.329138630356578,0.08116159529416667,0.3941476563390429,Timp2
0.0,0.007398600016600882,0.0078043330494263026,0.005486527255,0.018073041153573537,Tjp2
0.07519256735403727,0.022513831012653817,0.06286400795322153,0.020592169704166666,0.030172960352037804,Tlcd1
0.0,0.0008754185561876017,0.0,0.0,0.0018002676131128174,Tldc1
0.05313718485714286,0.1299627938878569,0.06874291493115622,0.009337884594166668,0.3972966121027761,Tle2
0.0,0.013732178139192013,0.002189330670785525,0.0,0.08529644250502072,Tle6
0.0,0.01083926785523566,0.0070543086813768755,0.0,0.002305224846426462,Tll1
0.0,0.0,0.0016115555834068844,0.0,0.000916632747784997,Tlr1
0.0,0.0,0.0,0.0,0.0012398246207914944,Tlr12
0.0,0.002225306883097284,0.0,0.0,0.0017636446349675134,Tlr2
0.04362408961490684,0.016753556440329696,0.047365244968225945,0.03232320901583333,0.020481890859421144,Tlr3
0.0,0.0006325456780821918,0.0,0.0,0.0,Tlr5
0.0,0.0010775890551427908,0.004376159177405119,0.0018751078966666667,0.0009353508789131718,Tlr7
0.0,0.010467224428604593,0.036254592729037964,0.0057810166475,0.01724909456881276,Tm4sf1
0.0,0.0003240423987694451,0.0017441904598411296,0.0,0.001305450668635558,Tmc1
0.0,0.0015394186752960297,0.006762873180052957,0.0,0.0,Tmco4
0.13462012198136644,0.07449966525029023,0.17161708557546332,0.020427073693333336,0.08570704414648557,Tmed5
0.32312120296273295,0.1041087079929185,0.16055372569902912,0.022902842940000005,0.1013166207879504,Tmeff1
0.0,0.0004534357154631994,0.0060965613380406,0.0,0.0,Tmem102
0.016408412285714286,0.0124471474157186,0.048996955541924105,0.008356493849166667,0.010438763515652687,Tmem104
0.017654005316770187,0.0031667880754585554,0.00875136284995587,0.0015622372966666667,0.0,Tmem106a
0.05689413567080746,0.2060760066641514,0.36854131433627524,0.003459084679166667,0.6904365879675132,Tmem108
0.0837236360931677,0.020242408306477822,0.0702789249699912,0.011797120959999999,0.01923905083047844,Tmem117
0.0,0.0171947265842814,0.04559599907413944,0.018144648182500004,0.017647981685174247,Tmem119
0.03559571100621118,0.013249821749013235,0.021164691736981465,0.0,0.020776831501476665,Tmem120b
0.13376054592546585,0.05126690895402834,0.06677244865313327,0.004076782641666667,0.061255914924985236,Tmem129
1.1213972652981368,0.23215463382273038,0.45851237984642557,0.031003446243333326,0.2610833055900768,Tmem130
0.22839411252795028,0.1104815930835849,0.33113604190291274,0.016545958706666662,0.09847120518310688,Tmem132a
0.27237298291304346,0.024893729361620612,0.054625391933804064,0.014121517928333332,0.02657481805493208,Tmem132b
0.013200043782608696,0.006876293013698629,0.04219760733539275,0.0022915950933333333,0.005970897466627289,Tmem132c
0.05638829618012422,0.0018246747517993965,0.07737252785613415,0.001979560674166667,0.0018348622220909628,Tmem132d
0.09255000563354036,0.0030150020039470633,0.0038731962639011477,0.004488609800833334,0.003842243056113408,Tmem132e
0.09731733901863353,0.07505409924564663,0.16782903772550753,0.025035536281666666,0.07326704889899587,Tmem135
0.016604030180124223,0.005236392385767355,0.014856987632833189,0.0,0.014081139991139986,Tmem144
0.016115687472049688,0.0025655538413048525,0.0007069048031774052,0.0,0.0017466803992911993,Tmem150b
0.09768935626708075,0.051533833316809836,0.1692628944554281,0.016342444869166667,0.038662938816302415,Tmem150c
0.5831993753043478,0.18486090035895042,0.4493857842233009,0.033326979024999995,0.19131332308860022,Tmem151a
0.0,0.0005728688250522405,0.004419647783759929,0.0,0.0,Tmem154
0.1073779151614907,0.5192215387088465,0.22995793516416596,0.034151834066666664,0.25251120868517424,Tmem158
0.04970700886956522,0.014939325538890175,0.05910147937775819,0.022847845773333337,0.044343395062610744,Tmem159
0.10979934816149069,0.00891604950046436,0.8043547787961164,0.010210397316666666,0.00547981343591258,Tmem163
0.01682250691925466,0.01130219727664267,0.07241220672021184,0.006061957650833333,0.013534212437093917,Tmem164
0.08360329165217392,0.07088394857963777,0.07196910875639893,0.014526544084166666,0.18083369538747784,Tmem169
0.0,0.0004969593352681681,0.003909583765225066,0.0,0.0,Tmem170
0.0,0.0009170722385651264,0.0027824972224183586,0.0,0.0006361990779681039,Tmem173
0.1901614957080745,0.1443808594081727,0.1160215858755516,0.04886067457416667,0.4725798995463676,Tmem176b
0.4511618807142858,0.06396192741107501,0.084650410788173,0.013627138030000001,0.14306969634258712,Tmem178
0.2446283298136646,0.024273778756907352,0.20166627343777577,0.00766017159,0.09884334496337858,Tmem178b
0.8361084776024845,0.32494449628778777,0.4744916300141218,0.03591928567916666,0.3207954038741878,Tmem179
0.1452674162173913,0.06963242750650103,0.20591203929655783,0.012072982633333333,0.10005476318665092,Tmem184b
0.1355165453850932,0.03818115495600185,0.03777858785789938,0.0035443006808333335,0.040699238793266396,Tmem185b
0.11940259147826088,0.04430045665033668,0.0823034356487202,0.013727714679166664,0.083182020989368,Tmem192
0.0,0.007624740556884142,0.0036397900847308026,0.00135305702,0.00440900406024808,Tmem196
0.017422688857142855,0.053113256774088666,0.03063501479788173,0.007020012901666667,0.11539656283343176,Tmem2
0.1021234105590062,0.014586791119804971,0.006343063728155339,0.0,0.03707597160838748,Tmem200a
0.0,0.00523957437740887,0.015511409682259489,0.0,0.008488080435321914,Tmem202
0.02451870141614907,0.009769025315416765,0.02441493976345984,0.0022014619816666664,0.025394927874778497,Tmem206
0.1468618533416149,0.041113087946250286,0.11636965684554279,0.07556171019333333,0.04113261995629061,Tmem218
0.0,0.0004408675953099605,0.0,0.0,0.0,Tmem236
0.07830436678260869,0.027339248066287444,0.039190780362753745,0.015517896114166667,0.04660600198346131,Tmem238
0.43337685321739133,0.14367979868597627,0.3213611979364519,0.022410372604166662,0.2285393768387476,Tmem246
0.13679799081987576,0.0434960583431623,0.10985107437511032,0.00271770524,0.0713226943012404,Tmem25
0.0,0.0008488800942651498,0.002373373259488085,0.0,0.001195985495569994,Tmem252
0.48177175800000005,0.17697377947237053,0.31983762839805824,0.013301656855,0.09403897080862372,Tmem255a
0.0,0.0008516117116322266,0.0,0.002389145885,0.0,Tmem255b
0.0,0.0,0.007719711132391881,0.0,0.0,Tmem26
0.0,0.0003655807873229626,0.0017551477043248015,0.0,0.0007650470838747786,Tmem27
0.027496450540372672,0.017872512215463196,0.05754789090026479,0.010628468209166665,0.025715701138806852,Tmem28
1.3170450314968944,0.5074369472064073,1.1495857105798768,0.14541540832000002,0.37216235810986437,Tmem30a
0.5831776068074533,0.23325833994915246,0.42708234846690213,0.08363091572750002,0.23236367847253409,Tmem33
0.5734040721490683,0.13781240656965402,0.38189734640070583,0.035377428243333335,0.22630978905847607,Tmem38a
0.0,0.002064585154051544,0.06460865348455429,0.004448326546666667,0.0010900045516834022,Tmem40
0.02485509203726708,0.014854391760970509,0.046870018447484556,0.021060765544166665,0.03223119487891316,Tmem44
0.0,0.0007471335296029719,0.0037619669585172107,0.00233269722,0.0032243487790903722,Tmem45a
0.012351443161490684,0.0036189643378221497,0.00805987958517211,0.0,0.008160800638511517,Tmem51
0.09545816023602484,0.015375819866960762,0.04334960677405119,0.01603771693916667,0.02224633969226226,Tmem53
0.1233375826956522,0.030146074736475518,0.0899777768393645,0.02160493571583333,0.03674380159598347,Tmem56
1.6277329699130436,0.5569271140505008,0.8511489179991172,0.06220487234833333,0.6969765299816898,Tmem59l
0.0,0.004449680154515904,0.01734723267872904,0.008388671145,0.007244592115180153,Tmem63a
0.012066211559006211,0.004924234926514975,0.0217759566760812,0.0,0.007460563078558771,Tmem63c
0.034321883080745345,0.009386272819247733,0.019897900137687555,0.0,0.025716794725930296,Tmem74b
0.16960331818633542,0.0705486573278384,0.13775790334598412,0.009303303608333334,0.07022331424217364,Tmem87b
0.015555147534161491,0.003959486587648014,0.0,0.0024062857516666666,0.003580755597164796,Tmem88
0.0,0.0,0.0,0.0,0.004871572657412876,Tmem8c
0.12772211080124224,0.04566054480821917,0.1222673185092674,0.0014197717666666666,0.032746840674542234,Tmem97
0.0,0.002268412800673323,0.005481153935569284,0.0,0.003209996577672771,Tmie
0.08008712036645964,0.27296397019003965,0.12769782659488085,0.04634327407749999,0.10199336193620794,Tmod1
0.013405990850931675,0.00021293735395867193,0.0,0.0,0.0020265857040756056,Tmod4
0.0,0.00014118285163687021,0.002547170207413945,0.0,0.0,Tmprss11d
0.0,0.0,0.0,0.0012415409366666667,0.0,Tmprss6
0.0,0.02804735935314604,0.029969263452780226,0.08020198739916665,0.04651820468399292,Tmsb15b1
0.01697065501863354,0.0041119580076619455,0.003366393644307149,0.014200864270833332,0.007702398704666273,Tmsb15b2
0.053685996527950315,0.1309866062536568,0.0616081383539276,0.02901230826,0.3199367583567635,Tmtc4
0.3081356293540372,0.11475313437427445,0.1636136884218888,0.023060086961666667,0.12330042855168341,Tmub2
